x,y,C
2.802496347319827,-3.632866166976622,2
-0.5247577008958045,2.7805131964274032,2
1.6386941979096719,-2.3161064964626634,2
-0.9271371909086693,2.719997571424167,2
-0.5799811148384278,-0.29163808558817106,2
-0.5255492899521169,2.489689329412667,2
1.466078923583865,-5.055957306309589,2
2.3672468236309867,-3.607252262037535,2
-0.6827216380119696,2.6468715982302564,2
-1.188012409367515,2.590858355886182,2
-0.8247200351611,0.16482586952011258,2
-4.083241062941449,8.63374117696529,2
3.1685137666743595,-8.828678220062724,2
-1.8385833543779906,3.962813412127332,2
-1.8654093520024213,4.761787029132911,2
-0.38888545818763876,-1.5123186123302554,2
1.2479107974396049,-1.421848845701654,2
-0.8547961501539193,4.652407138248489,2
-2.0054789879251684,2.84222054290435,2
0.22885045431068313,0.27975086280106604,2
-2.337634430912427,3.9361074245851864,2
1.9154199382126238,-4.86163441541278,2
-1.0347572766343036,4.290873871378789,2
4.137929599304416,-8.586603256923805,2
1.7149943014937317,-4.526644114322867,2
-1.6094278753851776,3.659879413053548,2
1.2919338008747232,-0.025792097631067712,2
2.906147516741783,-5.94103091319408,2
1.1819641606423696,-2.630875516845364,2
-1.8230447488578212,3.7875791073354628,2
1.8812233181261002,-3.574268836879637,2
-1.080843671749366,1.874159503745829,2
0.0956911606780636,-0.16404962521432542,2
0.8031306810876976,-3.6795035795344964,2
0.4796873626439792,-2.251394518614715,2
1.3611621944631727,-2.3173891801168613,2
-1.8708199792089812,4.228295308730232,2
1.6296458869517263,-2.0822307433145895,2
0.6129723005192387,-1.1564710591857723,2
1.4301149032172198,-1.4490189944829686,2
-1.0855853623212657,3.0731023092545033,2
-1.6350772809771563,4.600004343093395,2
3.556401838053228,-8.305549072273678,2
-0.6587801016603967,3.821541576024064,2
1.8884230246784555,-2.902716842655737,2
1.3953730919780023,-1.012188721790972,2
0.631729030129533,-1.6721396560814454,2
0.961457845445365,-0.9151355270734256,2
-0.9382937831135811,0.2270692514023862,2
1.4724767082364676,-3.0775328285454875,2
1.8102690121971423,-3.732745421567304,2
-2.7030408404647313,6.47217767536533,2
3.3979540455239707,-5.281659961760212,2
-2.4769498790225217,-5.182299990522897,3
0.10553182766379261,1.2818330036282064,3
0.11155029275140928,2.317829901764528,3
-2.734992673530253,-4.474886628441398,3
1.0620409762639,2.062604273081792,3
-1.7439168211173366,-4.5669538437038595,3
-2.378382379451767,-2.801298277749023,3
3.110887556130197,4.693068063639233,3
-2.2001811845434402,-3.4287246840150782,3
1.3140355710690685,-0.20380666741767373,3
0.448122588337431,0.3735642486325038,3
1.8880992835447679,0.9035319129758896,3
1.3656164928744636,3.2128691757773233,3
1.6276136465795215,4.466040983590242,3
-1.5500125115050467,-2.1805538360582455,3
-4.0128665217743595,-9.725114179462954,3
0.5154235119031697,2.1653438927477957,3
-0.5235682861898152,-1.594575322593302,3
-0.8863156332768435,-2.376844764415413,3
-0.3289752799152364,-0.2951049303314227,3
-0.3270305023687284,0.11606944830842181,3
-0.622364882943997,0.5130146574407997,3
3.2138448794557104,7.162211334964873,3
0.24753536947907429,-2.073325056118603,3
-1.4732792466440556,-0.33707836416326353,3
-1.7134878665255695,-3.217979628130104,3
1.2509321757253238,2.3369860543740115,3
0.9024541152615198,2.1511374970767987,3
-0.44956914739412185,-1.0294243096618092,3
-1.5457616760883326,-3.8090906238257753,3
-0.23729460970847324,-0.2279344873747218,3
0.6255230029988172,2.7988922280470527,3
0.5644384385483914,3.3831859665956285,3
0.25935446504797527,1.2930534212493203,3
-0.9644333814771416,0.33996680676742796,3
1.6176367280224961,1.7441760265286623,3
0.7260707759169078,0.6787598266756426,3
0.7690991509848968,2.85670668032002,3
2.3796560839290244,2.134945753945245,3
-2.053617334744324,-2.714304704125487,3
-0.015354947814204111,-2.0440977790579824,3
-1.139434852316614,-1.8085152691796114,3
0.8276055099847124,2.3208681187307776,3
0.11493471115990067,-0.12835929849440436,3
0.4345051378166807,1.1097651240613424,3
-0.13690295497035052,1.9339443931440836,3
-5.042708938195077,-10.416303325919538,3
0.4070068901813011,1.5835704919471918,3
0.8805029166469476,0.611694741497292,3
-0.44795600676570624,-2.6678009538470424,3
-0.818549174989898,-1.806309201464753,3
-1.665257774021443,-3.3593067153537572,3
-0.7525420854641248,-1.4103684774797594,3
-0.11317513580344236,3.0553967274461717,3
-1.9673960641416024,-3.4320931801845758,3
1.286010072193133,3.3608396407368097,3
0.5131613980989529,0.5352397319550478,3
-0.2905333375980523,-0.30571211242020224,3
1.0779827087917504,1.8489568002883856,3
-0.4099083724580839,-1.6767869727414197,3
-0.5141644896524517,-1.5358278011317534,3
1.2867301266500715,3.2393232805563414,3
0.03173584690898487,2.480603996136456,3
-0.24982372607906111,-0.10781374271229166,3
-2.2907669268399764,-2.911102493158812,3
2.049230121314437,1.8812816916986468,3
-0.1392537102210141,-1.5286266275204108,3
2.3148357175241836,4.042030264498724,3
1.6118428743123985,4.068047013889293,3
-0.8184928168181856,-1.5837629871591914,3
-1.2337359216975192,-3.8923938373188083,3
-0.7092929794601769,-0.12147642470864128,3
1.8725837720341767,3.33245795783906,3
1.2723935071038113,2.32958419178091,3
2.912523071507992,5.7782129819584584,3
2.2809348280375095,3.7519401785332005,3
0.8525844614206523,3.100457504619939,3
-0.8252672437566994,-0.994725206336298,3
-0.9923424612459764,-3.992942200577583,3
-3.1827169963184074,-5.211499749927614,3
-0.8981924253105463,-0.9949607515739806,3
-1.423409142980835,-3.3426675937264543,3
1.9531914607078824,2.6728623689612356,3
0.08631303599861141,-2.1361831598488763,3
0.995126638558779,2.978964910940656,3
1.7494006809935274,2.6265952864359194,3
1.9092905766574557,4.846243235383046,3
0.6187190611154705,0.9512510524099533,3
0.04423613404832373,-0.9508867141586281,3
-0.5999274802612489,-0.054826985059250655,3
-0.6026633298405466,-1.616267487301364,3
0.7482955787226644,-0.4246676596050962,3
2.313558636536568,2.233621512660735,3
0.8406727607167397,3.313415055827779,3
-0.2143696790248767,-0.8066081749610613,3
-0.46139138550265735,0.7216476100153706,3
-0.5610394754033147,0.010458214365854257,3
0.5477630971644735,3.048286106928607,3
-0.4131056549427448,-0.5089572552488772,3
0.3701080747567427,-0.9442874191858922,3
