x,y,C
0.45010723541787095,1.7260907281877167,0
-17.44050542571055,1.090479611937528,0
9.505193519180649,0.7491483782016671,0
-5.1119934252193335,-1.0509750686292243,0
-17.3985807207581,2.575613191876956,0
11.164279558008037,0.9256677150434276,0
-3.625628223689534,-1.2904740600369633,0
0.7550097720148017,-0.23977059260658573,0
13.431435636999147,0.21461961406138244,0
-11.366085390348093,-1.3628285965602935,0
-0.1219274469208264,-1.483136534572507,0
-7.446979094281742,-0.38435416955971746,0
-2.072128330715179,0.0755893430203559,0
-4.667539353440616,1.8913971203296227,0
7.524837526955933,1.2266726413322275,0
-15.473445282099938,0.49785658421878587,0
-0.968644752744829,-0.39806720497842346,0
9.266177863105957,0.40922829658682863,0
-2.8378107461052786,-0.0961341903347813,0
-0.06752813188519223,-0.8557892717296695,0
12.66168982917298,0.5327267241320587,0
-12.570473410137646,0.2968119911983628,0
-6.739866700370931,1.4971077205833565,0
9.345906912815568,2.5364961063214957,0
-0.5303732381215296,-9.008301917697347,1
-1.4179230088457404,4.851636352415197,1
-0.6242133483268422,-24.42438505594445,1
1.2258573848806686,-3.6767682086174296,1
-0.039908725891513425,14.682839762986049,1
1.178273444654004,-21.128309579225256,1
-0.3024141113399587,-32.64901878574554,1
-2.050544135973786,1.4297381831010716,1
0.40166856734833195,1.682800198900897,1
1.1661211656439532,2.012222847987559,1
-1.253260304052357,27.348270277761635,1
-0.7624302924988539,-1.1185094955685764,1
0.6724460674780395,12.180119958637338,1
1.9884491311496968,-8.345433330003813,1
-0.3425403047161961,-8.741754731886779,1
-0.9537948654664052,-11.217880793387147,1
-0.491658731145912,1.7211972486500806,1
-0.7765537472711205,0.16810743492585098,1
0.7099328970196188,-6.541663452882322,1
-1.252531807860299,-9.88988078810777,1
0.3860748696415454,-19.71097813732605,1
-0.22960380498330424,6.226004859641821,1
0.9111737403731147,6.476760646356194,1
-0.8513901821434393,5.257910028289045,1
0.206587490175184,-6.402884579188026,1
0.742870062225831,10.80854695505408,1
-0.1814215275737841,28.083228064432312,1
0.5773536654014814,4.254552849608547,1
-0.13587774446416892,28.777908625844347,1
0.0462084998519347,0.009045451777301107,1
0.6189849288290964,-6.317203601848229,1
0.32721915325432277,9.836629673255876,1
-0.7397478283006275,-10.691138374455985,1
-1.7908932448281334,-12.256948428062906,1
-2.1622235209194223,-4.102342877947137,1
1.3826090608452843,10.333362889155254,1
1.620183184073059,-5.504171697100688,1
0.5964426200612039,-15.76925720267963,1
0.42452357850573796,-3.1134554676925923,1
1.5384970824811977,12.585904856046831,1
0.30090552790222735,-15.001910399737907,1
-2.4927302315200666,0.4494102964815223,1
-0.5262110012044015,10.013279796066595,1
0.9384171795961829,5.832284682629066,1
-1.4245468812852913,-7.308858887175649,1
-0.7963732098583158,13.310274975478416,1
-0.8715150615904578,17.81859013477022,1
1.3794468673733924,-11.108538703545817,1
1.5313482389265154,-15.54395169978573,1
-0.0015336928064575094,-5.0468804967633325,1
-0.9113753892497246,7.0507598581995,1
-0.14816103365297562,-3.208379746750536,1
-0.2510661953370501,2.9549503078792307,1
1.0481266002916159,-1.2920389375568253,1
-1.9150501888145322,10.691395936279635,1
-0.7721745822682085,13.50558098888266,1
-1.4646988086923096,8.777049332716953,1
1.3021796451667846,3.4837172856474696,1
-1.8670319185944473,-7.744440999554331,1
1.1538096259256567,25.243690132863613,1
-1.5257917389709283,7.573060902253976,1
0.6404049123049987,-9.95822141105971,1
-0.7065598584942813,-7.7806442886965925,1
-1.9442326747971543,-3.986356775551394,1
0.04548002895291373,-1.8805050490610316,1
1.1123455269149756,-3.8957843143512703,1
-1.0821025253988972,-4.303100759719315,1
0.6740097820047012,18.81273077571436,1
0.9085305885951938,28.184214137657335,1
1.2201907956843985,-15.314107005703136,1
-1.3991687290219217,-13.002603368953347,1
-1.0651335142659522,7.479273571987795,1
-0.8756318393758389,4.145917469048969,1
-0.45004594103176226,-0.203673929357126,1
0.3675843965818377,-3.740637030840381,1
-0.32121707926067217,1.3707236353953636,1
-0.21528348217332363,-3.122588099641243,1
0.770965228851695,10.234077196686552,1
-0.3775016373784893,-1.9429510050196148,1
-0.49993533561216535,20.117520683155806,1
-0.13981560302494042,-2.054570152618754,1
-1.2857350909491505,15.735876507743669,1
-0.3346447380043867,-7.842324764062102,1
0.3106222905506056,8.738312301419185,1
0.3891359283054754,-3.598049630288968,1
-1.0550759334988475,27.64297846260353,1
-0.02032791088170191,15.599288489539884,1
-0.8619808686519507,-4.869575420351177,1
-0.16850963164743657,-6.1973537691052405,1
0.3812498649614357,3.4483845334598136,1
-1.7106830703485503,-2.797268445688239,1
0.9657445382282757,7.318435632779636,1
0.16362850886949276,-12.247167527843901,1
-0.36714805091599245,7.274471852679448,1
-0.11156319646629052,-11.617757253730643,1
-0.6172443551541799,4.702090367158258,1
12.573380552741776,11.64330960018508,2
7.487146153590183,15.341183196942518,2
9.887670591866165,21.147571117413666,2
7.391040969549674,15.77580639857587,2
2.1705834528202095,13.934300231442528,2
10.988783660486789,22.524120264275343,2
13.23904436262996,14.634476398120361,2
16.14676165331916,14.41389578776755,2
11.199597415905657,14.350484710470074,2
13.458632069927134,14.385205252581283,2
8.161879931678861,10.935734691678906,2
9.839050969107884,17.123193870564926,2
7.137614218875157,16.6608611684282,2
8.564848497891733,12.390873599885492,2
11.56862411705903,14.37720758353757,2
12.341275478994786,12.428973610140881,2
9.271925378403004,12.53155315409332,2
13.238895967838312,17.392692939491184,2
9.021689325080171,14.282360695495594,2
8.52092410144565,16.647681174461603,2
9.387752176106194,13.625868775075162,2
13.169692390484986,17.664262738903417,2
11.142910031626968,20.004542228858718,2
5.375894141072663,9.189051136278385,2
9.922806903492651,19.20771849412367,2
11.365726868099856,14.863524537212772,2
10.291851409421886,17.85316908551177,2
9.04048391678505,13.001663903090858,2
11.775129291020413,16.765415783557554,2
7.345865457604031,22.14414954693505,2
11.872690693763186,15.000067262089843,2
11.270518807889978,17.31918663143876,2
6.040303652957212,11.73837854298188,2
5.894320732046822,16.85308149513472,2
12.494501318868036,15.951583202185642,2
14.15267581554535,19.595431285642192,2
10.784526420338619,21.836036383641357,2
14.432522997067938,18.995321187194524,2
10.654050111236234,16.335931085768195,2
7.102621192572027,14.535326017676324,2
16.864042029991797,19.848252624420024,2
9.479146596782241,17.513492147144508,2
9.747452155374324,18.588116865178044,2
15.248595027766427,21.305574103740028,2
8.345496206281588,14.261858080251857,2
9.33495060787786,17.528729899132816,2
6.20212089946854,14.679486721109503,2
7.86853575221396,14.65487265515067,2
10.61860464597753,18.52628637129091,2
5.161067231576715,10.730883361900124,2
9.434413510673199,14.49730795558338,2
11.98270489069031,19.006955411767283,2
3.8168359424367084,14.245321194150545,2
7.50592042878679,15.008229687593971,2
9.071678054236889,19.379488404274134,2
12.400530712663759,18.74995520053983,2
6.629553393707304,19.8535544865139,2
6.037799238266446,11.581867819577221,2
9.498942910188099,18.660135435585623,2
8.540722725987873,17.75271192481364,2
11.040797545720835,15.7765717904734,2
10.59321767919855,19.19986778163057,2
13.31640498923607,17.788555928731515,2
6.60155211512863,15.082932359868016,2
5.716989355033175,12.155891168805276,2
12.458561599519163,13.761841316940595,2
9.603670318807389,15.789136477348553,2
12.101291549139326,16.797387987492957,2
5.383754877585891,8.907938106990425,2
14.29480974606832,21.68215791495696,2
12.379015841988334,15.35795729091922,2
3.937057073526918,11.426723865832509,2
10.649278704499713,18.43721651852073,2
7.067852227680432,10.423825022619985,2
5.649686291947411,12.391537025093772,2
7.597642851467745,13.995138872630235,2
10.547262367315213,19.377062954269004,2
10.256498507744949,17.698697730238763,2
4.677755187328145,16.75039904256895,2
12.647663830115995,21.810510481206574,2
7.171800527226633,15.37348519450049,2
13.566992305447576,16.106883502642983,2
11.795074790173853,14.981100825856396,2
10.842521944466798,16.973436295421468,2
10.161736812289309,24.889388919792577,2
10.84609346806152,19.781220712040973,2
10.338384346831145,27.48051592681717,2
5.41019972440162,11.02043693651041,2
11.132505321340798,15.347781865613516,2
11.265770172235461,13.985279843687035,2
10.604526298433436,13.717741095346327,2
14.109437882846482,21.615468317944565,2
14.85094590589321,23.934853850676582,2
-16.966004130929903,-4.561137658013526,3
-17.007049822148065,-3.7504673947082505,3
-11.640318085617084,2.548618530616431,3
-12.097952268026273,1.788618921644149,3
-13.34086280109598,-4.703454029891338,3
-12.663889078439713,-2.3936180570396317,3
-22.875446578451808,-3.094191041330534,3
-15.772994674250247,-5.828132349291833,3
-14.194449129677198,-3.1916665876361514,3
-19.092865493015882,-2.11343155384239,3
-17.264459109148312,-5.8906635937673935,3
-9.776585898435924,0.25800272232058896,3
-14.278563078148057,-3.807888919289815,3
-10.266294793553556,-4.554697903569695,3
-15.682458072382293,0.8391751826840612,3
-14.739515903816478,-2.8055573961518245,3
-15.960787757817148,3.4024045189616556,3
-14.028165494772002,-1.2395646422996232,3
-17.11528223952153,-4.650751142461501,3
-16.999442850247178,-6.970211975863899,3
-17.37898221613947,-3.092539851498471,3
-12.31151957371914,2.401308273998172,3
-12.550197043337954,-0.8267091301986889,3
-9.127751572960932,1.9908838142494947,3
-16.042930739202045,-0.3941843945046002,3
-7.312422715888609,0.2642554737682159,3
-14.801328472944562,2.7935915323342777,3
-11.989197534055645,-7.749689539990145,3
-13.173379416124575,-1.2815249856770652,3
-17.921437760925706,-4.838079269728744,3
-9.328498230415818,0.6763284716194791,3
-11.909046777115053,-2.0174787208788554,3
-10.511464465989771,-1.7209223687947939,3
-15.891692388292862,-1.8959344724402252,3
-14.862907100911288,-5.779285172448729,3
-14.159144543231713,-4.010814787667984,3
-18.054420949391893,-4.738051181970094,3
-12.886812796435242,2.9565161718877953,3
-20.28842825474753,-7.0419267441811515,3
-17.214631625868197,-3.905650148593338,3
-13.174798599830837,-3.5295048805889797,3
-17.335960676023017,1.744091817018842,3
-13.396672638835126,-1.5720934883901192,3
-10.901177456442898,0.3010426119288887,3
-11.246180060602908,-0.5606599027366809,3
-11.557256205244895,-3.2189879986845122,3
-15.956045602074653,-2.3737471295989403,3
-16.12917610899627,-3.4112385519163713,3
-9.251277529839793,4.929915233003563,3
-16.57156185161555,-1.0722850482525543,3
-13.512935416169539,-2.177441683118865,3
-12.731133352326557,0.3830810276926173,3
-13.503802482792176,-0.8831900381963128,3
-11.568862406090727,0.10215064822161013,3
-5.835357418243445,3.2675893667968854,3
-16.30494916085079,-3.4091352705210842,3
-14.868402900711876,-4.229307109029924,3
-14.148813404081325,3.861702990825899,3
-14.904599996915817,-2.0247319312608627,3
-20.044761193315544,0.5640637492827913,3
-15.578678029570801,3.6383770932907495,3
-10.754525408459237,1.6177300396109637,3
-16.51977301855924,-5.823306734414854,3
-13.912322027582396,2.4866464546339393,3
-13.01186030113391,1.9026349092859625,3
-14.680383623355063,-0.43641941615353275,3
-16.333701536792837,-4.690909748091954,3
-11.75620282074935,3.2899001155880887,3
-13.565095673022261,-2.668737788926233,3
-15.117045137629104,1.277928113380216,3
-13.22616350761224,-4.76754938686137,3
-14.871440922672807,1.8855121224307099,3
-13.766535745885188,-0.8182567056800636,3
-16.495796234998053,-3.412474545270126,3
-13.580365905527355,1.0040809209738653,3
-13.444606556955646,-0.5748547713269254,3
-16.819356247206603,-1.8323786960583293,3
-11.413982169967927,-2.327584302608137,3
-12.018995867423774,0.4948461294879549,3
-14.942429167216176,-2.796819079722426,3
-15.282132552728488,1.216438376609894,3
-14.841367098774432,-5.431921928770107,3
-13.083660789058374,-0.890136557475524,3
-14.267976969731857,-6.449966822849792,3
-11.994602322563551,3.557260641238093,3
-15.315329960318273,-4.694442027666137,3
-14.881459472445787,-2.0312675723544027,3
-18.0131846544257,2.4263095749631916,3
-10.948494753214169,-0.9989853711543393,3
-19.576982668812732,-7.336708160919911,3
-14.787066701193593,3.6343284800454336,3
-17.944130751019607,-4.488344098662699,3
-12.560414981564797,-2.7764312878671618,3
-7.838419975477582,0.4019617019478017,3
-14.08803766142477,0.5692069794408239,3
-16.535610635880893,-1.58255302039036,3
-10.12268927257451,-20.86682840549428,4
-6.313176004814592,-13.966822200241658,4
-6.755564854759172,-14.573167680073894,4
-10.744014926464871,-16.425783303727503,4
-11.066989850230243,-18.338644686310268,4
-8.127214114997123,-21.213839365907152,4
-10.928122489977039,-18.0775348535866,4
-8.356658905499016,-15.818179324793336,4
-8.664659030575528,-15.799517165302234,4
-4.775994581317404,-14.865661765181265,4
-12.67981602487159,-22.47464967670254,4
-4.02855666464217,-5.621895137515725,4
-6.960341734088228,-14.692261945121675,4
-14.2124680110261,-14.520568400175625,4
-7.200023875986345,-15.950742793946933,4
-6.630239708091189,-13.886145078026656,4
-9.608636608936305,-14.66720706922518,4
-6.777712209107229,-16.560887004333733,4
-14.571348649630089,-19.842477681588157,4
-12.44580634182384,-16.144321753480902,4
-1.7057062736320212,-10.196484518438648,4
-8.784401487170168,-14.436096489389142,4
-5.407812749943355,-13.679760181369256,4
-8.33868295605197,-11.80257313572386,4
-11.678754141151034,-16.862050617598783,4
-9.304374335562542,-18.676572861418276,4
-9.463757030541759,-15.168110524399072,4
-11.568674967124622,-14.518730246979622,4
-7.565696595745305,-12.797222308273305,4
-7.18593561826724,-15.801763563551855,4
-8.400459818011845,-14.249090266618415,4
-6.723635615503133,-12.778110533749118,4
-7.162204525042147,-15.162448473217518,4
-5.978983588418274,-15.740404397218459,4
-9.13483842071183,-20.135612222936835,4
-9.546160852548804,-19.169951606000065,4
-8.112800554825071,-13.349013144210089,4
-12.302428084987547,-19.11215732732971,4
-8.37830299680918,-18.01781336928422,4
-15.369431951999731,-20.70385168224595,4
-6.484251163979412,-14.202184639113218,4
-8.534817999874104,-12.231624394105015,4
-11.07938775528525,-19.605009351460097,4
-8.384500021426398,-17.02979332486186,4
-9.337067813571172,-19.742247895979556,4
-4.9918785697968815,-11.767836514000296,4
-8.705129601498912,-18.17348265141057,4
-12.477933370712629,-18.708689416613467,4
-14.853669981354795,-16.92093537040321,4
-11.180654263379623,-19.683800902126727,4
-3.1553670508267375,-9.792474590707242,4
-12.41993417092166,-14.107750630835634,4
-11.119946686625697,-18.071368666661133,4
-7.451591148020023,-11.526007116486735,4
-1.8664349376416958,-10.19217940087416,4
-7.27632129252364,-15.838051771950443,4
-8.01284267473564,-12.435067781254492,4
-10.129774943111123,-15.141287772163109,4
-10.695555636668631,-10.932324469188133,4
-10.681212295813253,-17.484805428290596,4
-7.698477831542597,-14.562858446689171,4
-0.666617189039183,-9.220172291535437,4
-9.655282689910418,-20.231330684877662,4
-8.024884990474197,-19.612629619765354,4
-12.486976340977835,-9.449794700729027,4
-10.431320018534809,-19.510454823018787,4
-8.560580673841466,-17.6176530443479,4
-8.98080493969394,-14.661638693779402,4
-14.918990406882084,-20.191852482126848,4
-12.663568608372733,-14.099478755235221,4
-12.029678105624424,-20.627787975965568,4
-8.636237605778886,-13.857963354954855,4
-8.717379260244304,-17.126246824862072,4
-15.118380401668915,-20.48145988614715,4
-8.530430701718599,-16.11140760271439,4
-10.965665126085199,-14.63440257121513,4
-7.332303648113053,-11.90947337897841,4
-8.973967153966043,-15.931562095203144,4
-10.301906317745377,-15.902126929977147,4
-3.124488994401391,-16.994426999153678,4
-8.79506590430815,-15.082112811092196,4
-14.126358660041852,-11.747297830756919,4
-0.6791531152335661,-13.53638306126033,5
-6.883049853000694,-10.50076657306004,5
0.6410911094338301,-8.868514652459243,5
-3.2656583830473713,-13.891405015217456,5
-3.3353301045792625,-12.511611780402236,5
0.31350471507671673,-13.622806504862883,5
-0.9671987920242583,-12.73968829155243,5
2.0745504207082948,-9.495705053303269,5
0.9762829154689407,-10.416195689941933,5
-0.8103513381051388,-10.808292939100722,5
-1.0085230951481998,-14.672238798846452,5
1.9961490500110033,-8.077486914239357,5
-7.927613275697403,-18.69630593894474,5
-0.5885982225983175,-8.982771380488467,5
2.331803191327284,-16.18387923228598,5
-7.164827434050398,-16.735068025783683,5
0.1144183575529607,-10.760081355324367,5
2.7929297474927917,-9.603080869568698,5
-2.6188466766343566,-15.294352592383001,5
-6.035054934641991,-21.164431973934512,5
-2.5484794820546135,-16.881140443238746,5
2.495678428685824,-9.978762590133446,5
1.6004834040709235,-13.821706580170728,5
-1.3217237631261987,-11.066856729728253,5
-2.95181105896632,-11.981090484427304,5
-3.160128889259555,-16.35990713226709,5
2.68819258945409,-9.590149057144691,5
-1.555368598338886,-12.658532696654301,5
-2.5362641830987656,-15.17547145107307,5
4.123178636511166,-13.069408140481352,5
-3.315393039154943,-13.395385245590282,5
-5.917909821041843,-14.649776343084824,5
5.8790951503223035,-10.090728147741519,5
7.1257926548179995,-9.695830542472848,5
-0.41309780141064467,-12.249085857335904,5
-1.4393870901782737,-13.156193854784874,5
-1.3248490038767171,-10.491882211043821,5
0.1607500915982425,-15.761787499551827,5
-0.623477468253063,-10.797675328539574,5
-3.204433186493015,-13.396483127425793,5
1.453481282301282,-10.519412600558116,5
2.7425700273280174,-9.385612373163223,5
4.9445588746733335,-6.47993655300709,5
-1.5807142499747102,-16.00907745661074,5
4.6086518161001715,-7.749806701114897,5
-3.734929267047886,-14.65985723912571,5
-0.30150240477080203,-10.77369357699509,5
-0.9107286272935364,-11.620636554159253,5
-1.6203481540200115,-10.98315391434182,5
0.2084907834738703,-10.865849566168006,5
-5.797750255722281,-11.228773660372966,5
5.111413476900035,-12.692614415469226,5
1.1255703617242672,-13.786863372320433,5
-0.35144117465752545,-9.012101048069699,5
3.6979577932656493,-12.54062057979837,5
1.32801328782539,-8.883000358485745,5
-3.3724873725788735,-18.431363051452657,5
0.10525810302388994,-11.569948989781661,5
2.820778174367644,-7.915541937557277,5
1.169023129083512,-15.930702823593943,5
-1.4295258148337333,-19.432871577526587,5
6.329263361626977,-9.320166106432453,5
2.3359659100448376,-12.256427568287581,5
-3.1351447602219498,-14.17275733908537,5
-1.4297414712346148,-11.847295862375645,5
-4.31474826576256,-15.20634393993285,5
-6.2855576254826016,-16.42651805146075,5
-3.3646560939569623,-14.775473497308965,5
1.3227407857597582,-14.850716073858996,5
5.920777297666314,-13.660918463385133,5
0.911355400389682,-14.33468592646718,5
1.4606016747856572,-9.544922387280522,5
-0.27379183630406523,-14.215208652040598,5
-4.205741083684664,-16.925169656323543,5
-0.5737202257245593,-14.491134699786464,5
2.6516194385675407,-11.102221092109184,5
-1.7457172371497722,-11.668299993172832,5
-0.562825398996937,-12.242278898499366,5
2.3124973219351004,-9.304117406121863,5
-3.8806680927522708,-12.997823956562325,5
-0.9251048832719033,-18.55713627307137,5
2.7160867569473233,-9.480695485000233,5
3.012952546486437,-12.692652246718042,5
1.335662328622694,-10.266822867387496,5
2.1122987158869497,-11.555320510723373,5
-23.05684956361189,-3.659652648018756,6
-24.24393107175795,-11.650076818073167,6
-30.765237689917605,-7.122370407217118,6
-29.99109264912079,-11.63536024988836,6
-19.793066100593194,-6.950469202896624,6
-23.63358098555775,-8.956829937172621,6
-24.750068377545844,-3.9329740330965817,6
-23.352431472952123,-9.332821896133431,6
-29.81685983400706,-5.991506162801548,6
-26.217192268742682,-8.216572446229327,6
-24.438813538427006,-6.267847158784059,6
-25.665819728708655,-9.645898663199084,6
-26.721828257803217,-11.652135924076667,6
-26.184281191258133,-10.205942188855902,6
-29.879626942236644,-9.48598926658608,6
-28.245067309283275,-11.868091122197749,6
-27.950481998864465,-8.744660983819982,6
-27.848958260979913,-5.5032787611730125,6
-26.81589629715563,-5.485887310547359,6
-22.46997421540876,-5.505677727712573,6
-26.968483269827225,-4.059785634386792,6
-27.18181437616159,-13.110693145332771,6
-27.585966919496613,-11.68375605396238,6
-27.61127333380214,-6.880839725084668,6
-20.34850051899832,-2.317106436782443,6
-25.116911497805333,-8.36635616950647,6
-28.062886435953715,-8.842690087272723,6
-25.127322854030048,-9.392691691110675,6
-28.474196330855207,-12.280023332266456,6
-21.20443191903578,-6.56268937098762,6
-25.158838006573877,-5.750071559229574,6
-22.947387087580154,-8.766565579476637,6
-22.183021136891377,-4.874153796135553,6
-25.320447576133674,-11.497168977266954,6
-21.335635032357246,-7.976882653379986,6
-25.522975431849773,-5.126345619136609,6
-26.451907702019096,-6.269162765089714,6
-25.657307075437906,-8.712530636780267,6
-21.293945542308563,-6.052067509567925,6
-22.470762164869036,-6.662895279803113,6
-25.402619050528376,-11.596159144725437,6
-23.281589632388606,-5.859230095434637,6
-29.222822503288043,-10.72860415122311,6
-20.331266000163055,-3.445476106377585,6
-23.714171804965673,-4.296118309450213,6
-25.946870017665045,-8.64142379726013,6
-21.89519837832535,-3.2573350787350908,6
-25.784325962410655,-6.097537008136956,6
-28.861921501160367,-11.691951324846233,6
-30.436043221873188,-14.847572111997884,6
-26.170155328345203,-9.481296090957036,6
-24.51685526618528,-4.227884375268949,6
-22.858943716870446,-4.704110806941818,6
-27.29576211194047,-7.869631070131567,6
-23.10172315077272,-9.292475899206815,6
-23.86894800482208,-9.117709395518009,6
-24.36558127681264,-12.238990457503412,6
-28.48477768597015,-4.184061143422847,6
-25.36647706931817,-7.712312748173459,6
-26.53230559377682,-5.558373616857256,6
-28.6819274697227,-13.219506778262254,6
-25.568529380283316,-9.522314434359787,6
-23.766168893347484,-5.803527897711202,6
-23.942729204982985,-5.856466080344429,6
-25.57839200296565,-3.2999764581741005,6
-26.775213069190972,-11.260824614743584,6
-30.137196648390834,-12.22890594022288,6
-24.729482992209533,-7.07201911504381,6
-21.785681302489888,-3.9288980152665114,6
-24.439835080848653,-7.085404574155676,6
-26.69930318510047,-9.222225456104118,6
-27.87034622920762,-9.418626667473953,6
-25.670343675542306,-7.056679605497084,6
-29.721640994414695,-8.431382728452956,6
-28.567331056749083,-6.216987982245842,6
-25.247116578784553,-8.27602643861602,6
-28.198575266077878,-11.851949080234332,6
-22.07088967050633,-6.707975249918613,6
-22.2367177647602,-5.604719087568183,6
-25.647466831745618,-7.743099385434959,6
11.337371261783998,-11.518009240259175,7
10.70773092383704,-13.001639630269468,7
11.831448514196602,-4.292999668287388,7
7.666330547939707,-12.499172651951802,7
10.456554363781523,-15.208807612674912,7
11.829687706720573,-13.602897815471792,7
15.12827242477796,-7.578697065301833,7
10.293888172345971,-10.622299055715743,7
7.04959391204219,-15.325423591478518,7
8.736354896321023,-14.11579643182672,7
13.424232531349324,-9.253720446348241,7
8.411211822908097,-15.941253816592308,7
15.633667920521596,-8.807523923824757,7
9.656300690304084,-19.939225988864685,7
10.71605413572093,-13.138741467678743,7
10.97681676459956,-12.062045671709635,7
5.959634323807934,-16.31544425035162,7
11.570002851350115,-14.96651243775365,7
13.5356926783873,-9.936978318670029,7
14.936901367178466,-5.443675037155408,7
8.053693488018707,-10.253829573542669,7
12.04992393046623,-7.524958956800085,7
9.78102716294415,-11.015035187999434,7
12.994777991208931,-8.575073458138279,7
14.45970244026421,-11.954211284418921,7
13.727669264922516,-15.506425831614344,7
10.559463689590844,-14.77006169081288,7
11.21573625426359,-9.490764276478693,7
14.557690967615562,-12.412420882749002,7
10.46715496319756,-11.811660874440998,7
12.852422534007228,-10.190979117750988,7
8.760196411272885,-10.375767802382233,7
13.498012710064325,-13.351600470907961,7
6.33499440473793,-15.526604821836623,7
13.3689457663632,-11.982223123467042,7
6.412973996712843,-15.667329330853196,7
14.795288527882807,-10.191798611243684,7
10.905946897979637,-14.326930179904739,7
12.111423764789684,-8.524069788112602,7
14.22395474536818,-7.195363168565031,7
18.703137654261948,-10.385443323020858,7
10.524488484849067,-13.01270276950069,7
12.796945467064164,-11.327684395502441,7
10.974818495438623,-13.280836884895402,7
4.01409829161217,-14.57948611560506,7
11.739858655581255,-15.162361320356139,7
6.985998652956009,-16.152723018869104,7
14.124609746041314,-9.579244397852595,7
13.722653784128278,-11.78721257438585,7
12.624972339809897,-13.315342540053285,7
12.374000292807354,-10.63798380656684,7
13.657673506515604,-13.062850381029971,7
16.57728476186164,-11.784724290823519,7
13.538771099561883,-10.502049135519968,7
11.621398876477992,-14.744072965867073,7
6.501644217371736,-16.133002625638724,7
13.808988124657036,-15.566778473675086,7
17.192928621191356,-6.853126074694017,7
13.12915581534068,-12.798761031608977,7
10.66505767922671,-13.431850361860295,7
8.705835373906732,-9.950858528782598,7
14.479368277597551,-9.404479459659239,7
14.576928877703992,-13.055597916216989,7
13.051240386185569,-9.626212050605474,7
12.426206893598575,-13.900302044042256,7
8.567341293312683,-14.77785643958023,7
12.807421593605891,-9.823162191049958,7
10.58360886929864,-14.843022169748506,7
11.71398639463236,-9.785395842450427,7
15.524666055529382,-7.524435565959789,7
10.632230990745912,-14.77147069508143,7
10.46397904308676,-12.12264322806019,7
19.752823002129237,-7.0894807591786515,7
15.265484883162127,-5.764432008437853,7
14.428806958324635,-12.603486226727606,7
6.414115123529779,-18.085577114370007,7
14.943757004545436,-6.6074269912590795,7
10.73890085627119,-12.878660354188188,7
12.982176975804443,-13.041169664825837,7
12.924682582094215,-9.250633064434853,7
11.786013886311812,-8.400524161401968,7
9.877401469399343,-14.84517332194682,7
13.811297644545332,-15.25756053971661,7
14.6428642899633,-14.536288263677127,7
